town;0;0;0;33;30;17;16;9;1;0;1;13;2;8;2;5;2;9;0
matte;0;0;1;37;0;0;23;3;2;1;2;10;14;13;3;4;1;7;1
engine;0;0;0;36;0;15;12;5;4;4;5;23;5;18;14;1;5;1;0
unreal;0;0;0;36;0;15;12;5;4;4;6;23;5;15;15;1;5;1;0
volumetric;22;0;0;0;0;0;5;4;4;2;9;8;1;10;10;66;0;11;0
map;17;0;0;0;0;0;6;3;0;2;2;1;2;2;1;2;0;1;104
style;0;0;2;0;0;8;0;13;2;8;14;31;0;16;7;12;0;2;11
tower;0;21;0;0;0;0;4;11;5;3;1;4;3;13;3;14;32;0;0
sky;0;0;0;1;1;15;0;6;3;5;1;6;0;13;8;8;0;37;0
masterpiece;0;47;0;1;0;11;17;1;0;3;6;6;0;8;9;1;0;0;1
mucha;5;0;0;0;0;0;12;0;0;0;0;1;20;1;0;0;4;76;0
8k;0;2;0;0;0;0;3;8;3;2;5;18;0;11;2;46;12;1;1
village;37;0;10;11;4;9;5;8;4;0;1;5;0;3;3;6;0;3;0
artgerm;28;0;0;1;0;7;3;2;0;0;1;6;19;7;3;3;4;29;0
alphonse;5;0;0;0;0;0;12;0;0;0;0;1;20;1;0;0;4;74;0
mountain;1;0;0;0;30;14;2;8;1;0;0;7;0;12;8;5;0;1;5
river;0;0;0;0;4;17;4;14;0;0;1;8;0;3;1;10;1;44;0
hd;0;0;10;0;26;0;0;5;0;1;2;8;5;3;3;18;17;0;3
ultra;0;0;0;0;26;0;19;1;0;3;3;17;0;5;2;25;0;0;0
castle;1;0;0;0;0;9;2;48;1;2;0;5;0;9;8;2;1;7;0
hyper;0;0;0;0;8;5;0;11;0;3;0;32;1;13;9;0;6;0;0
atmosphere;51;0;0;0;0;0;0;0;0;3;5;6;2;5;4;12;3;0;0
elegant;0;0;0;0;0;0;0;8;0;0;0;1;14;4;2;2;0;70;0
cgsociety;0;0;0;0;0;0;0;2;0;0;0;3;0;5;6;63;5;0;0
bridge;43;0;11;0;0;4;0;5;0;0;0;1;0;2;2;0;0;0;0
smooth;0;0;4;1;0;0;0;1;0;0;2;3;14;12;1;1;4;55;0
hyperdetailed;0;0;0;0;0;0;13;1;2;0;0;3;0;5;2;54;4;0;0
landscape;16;0;6;0;0;0;0;10;1;4;6;8;0;35;1;0;0;0;0
james;13;19;0;0;0;31;2;1;5;1;0;12;0;10;7;3;0;0;0
oil;6;0;0;0;0;0;0;4;0;0;7;11;0;14;6;1;0;4;0
night;0;2;7;6;5;0;0;0;3;5;1;9;0;3;9;5;5;34;0
dramatic;0;0;0;0;0;0;7;2;0;0;1;9;0;5;7;27;9;0;0
rain;43;0;0;0;26;1;0;7;2;0;0;3;0;0;1;1;0;8;0
photorealistic;0;7;0;0;8;0;16;8;3;2;6;6;0;8;2;8;13;2;1
contrast;0;52;10;0;0;0;0;0;0;0;1;4;0;3;1;2;0;0;0
sunny;0;27;0;33;0;4;4;0;0;0;0;3;0;4;4;10;0;2;0
gothic;0;3;0;0;0;0;9;6;1;3;3;6;0;8;6;31;0;0;0
composition;0;45;0;0;0;0;0;0;0;0;8;10;0;5;4;4;0;4;1
ancient;0;26;3;1;0;0;1;6;4;1;1;4;1;6;4;4;0;22;6
background;17;0;6;0;0;13;0;10;2;0;0;3;1;6;7;7;0;2;3
small;2;0;4;2;0;21;4;2;0;0;1;7;0;4;7;9;2;2;0
full;0;31;0;0;0;0;0;1;0;4;3;0;4;0;1;0;0;32;4
dark;0;25;0;0;0;4;2;10;4;0;4;4;0;10;8;1;3;0;0
flower;58;0;0;0;0;0;1;1;1;0;0;0;0;1;1;2;0;0;0
stone;0;0;3;0;0;5;0;18;0;0;0;12;0;3;19;0;1;0;0
paris;4;0;0;0;0;0;0;0;0;0;3;4;0;8;2;7;6;37;0
photo;0;2;0;0;0;19;3;4;1;2;2;1;1;6;5;16;1;0;3
architecture;0;3;1;0;0;9;20;4;4;0;1;6;0;13;4;0;0;1;0
epic;0;0;1;0;0;0;1;0;3;1;0;10;0;28;0;3;0;3;0
building;0;0;0;6;0;4;0;15;0;1;1;4;0;18;10;6;0;0;0
shoot;15;0;0;7;0;0;7;1;1;2;1;3;13;7;2;2;0;2;0
wide;0;0;0;0;0;0;4;5;1;2;0;6;0;8;3;35;4;0;0
angle;0;0;0;0;0;0;0;2;1;0;1;4;0;2;3;40;4;0;0
vibrant;0;27;0;0;0;1;0;0;0;0;1;8;0;4;7;2;8;0;0
smoke;43;0;0;0;0;0;0;1;1;0;1;0;0;2;2;0;0;2;0
day;0;27;0;11;0;4;0;0;3;0;0;2;0;0;1;11;0;3;0
4k;0;0;0;0;0;0;0;1;4;2;4;17;0;2;4;4;0;5;3
thomas;5;0;2;0;0;1;6;1;3;1;0;2;0;1;10;0;0;9;0
world;0;3;0;0;0;0;0;1;0;1;1;1;0;1;0;0;3;1;27
water;2;0;4;0;0;0;0;6;5;0;0;0;0;2;3;13;0;0;0
studio;0;0;16;9;0;0;7;1;0;2;2;5;0;4;3;1;0;0;0
soft;0;0;22;0;0;7;2;3;0;1;8;3;0;4;1;0;0;1;0
blue;7;0;0;1;0;0;1;3;4;0;0;5;16;7;0;12;0;2;0
victorian;0;0;0;37;0;0;0;0;0;1;4;5;0;5;3;4;0;0;0
tree;0;0;0;2;0;15;0;5;3;0;1;1;0;4;10;7;0;2;0
person;4;0;0;0;0;11;1;2;1;0;2;4;0;4;11;2;0;0;1
magical;0;0;0;37;0;0;0;0;1;0;1;1;3;4;2;0;0;0;2
flood;0;50;0;0;0;0;2;2;3;0;0;0;0;0;0;1;0;0;0
house;0;0;0;1;0;27;0;9;2;0;0;7;0;3;0;3;1;3;0
gurney;0;0;0;0;0;31;2;0;3;1;0;4;0;10;5;3;0;0;0
ghibli;0;0;16;9;0;0;7;1;0;3;2;4;0;2;2;1;0;0;0
build;0;0;0;0;0;0;4;2;3;2;0;3;0;15;12;2;0;1;0
win;0;12;0;0;0;0;12;0;0;1;6;9;0;3;3;0;0;0;0
simonetti;33;0;0;0;0;0;10;1;1;0;0;4;0;4;1;3;0;0;0
ornate;51;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1
marc;33;0;0;0;0;0;10;1;1;0;0;4;0;4;1;3;0;0;0
inspire;0;0;1;37;0;0;8;1;0;3;1;3;0;1;1;0;0;0;0
krenz;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;0;51;0
forest;43;0;0;0;1;4;0;0;2;0;0;1;0;3;0;1;0;1;1
cushart;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;0;51;0
shadow;0;28;10;0;0;0;0;1;1;0;0;3;1;2;0;0;0;0;0
red;28;0;2;0;0;0;0;2;0;0;0;1;1;3;1;0;0;4;0
award;0;12;0;0;0;0;12;0;0;1;6;8;0;3;3;0;0;0;0
vibe;51;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
tall;0;0;7;7;0;4;5;19;2;3;0;2;0;1;2;0;0;0;0
glass;36;0;0;0;0;0;0;0;3;0;0;0;0;5;2;7;0;0;0
european;0;0;13;1;0;7;5;1;0;0;5;4;2;3;1;0;1;5;4
center;3;0;0;1;26;7;5;0;2;0;0;3;0;1;1;0;0;0;0
summer;0;0;0;0;0;38;0;0;2;3;0;0;0;1;2;0;0;0;0
mist;43;0;0;0;0;0;0;0;3;0;1;0;0;2;2;0;0;0;0
great;0;43;0;0;0;0;0;0;0;0;1;3;0;2;3;0;0;0;0
wlop;22;0;0;0;0;0;0;0;0;0;2;7;5;3;1;6;4;2;0
surround;0;0;1;0;27;0;0;5;0;0;0;4;0;4;3;3;0;0;0
ray;0;0;0;0;0;3;0;1;0;3;0;5;0;20;9;0;0;0;0
jean;13;0;0;0;0;0;0;1;0;0;0;7;1;0;2;3;0;0;0
hyperrealistic;0;2;0;0;0;0;0;0;2;6;2;1;0;9;2;1;0;0;3
bright;0;0;0;0;0;0;0;0;0;0;6;2;1;13;5;0;0;0;0
amsterdam;0;0;0;38;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0
valley;0;0;5;0;34;0;0;3;0;0;0;0;0;1;1;0;0;0;0
resolution;0;0;0;0;0;0;0;1;1;3;9;10;5;6;0;4;4;0;1
lush;42;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
demura;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0
artem;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0
magritte;0;47;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
green;36;0;0;0;0;0;0;3;0;0;0;2;0;0;0;8;0;0;0
chimney;43;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
ice;42;0;0;0;0;0;0;1;0;1;0;0;0;3;0;0;0;0;0
flag;0;0;2;0;0;0;0;3;0;1;0;1;22;0;1;0;0;8;1
eternal;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0
eiffel;0;0;0;0;0;0;0;1;0;0;0;0;0;5;0;2;31;0;0
anime;0;1;18;0;0;1;7;3;1;0;1;2;0;4;1;0;0;2;0
white;4;1;0;0;0;0;1;2;2;0;0;4;1;10;2;0;0;1;3
wet;42;0;0;0;0;0;0;0;3;0;0;1;0;0;1;0;0;0;0
quality;0;0;0;0;4;0;0;0;3;0;9;3;7;2;1;0;4;0;5
large;1;0;0;0;0;12;0;8;2;0;0;2;0;6;5;1;0;3;2
colorful;2;22;0;1;0;0;0;0;0;0;0;5;0;2;7;0;0;0;1
waterfall;37;0;0;0;0;0;0;0;0;0;0;1;0;5;2;0;0;0;0
realism;0;0;4;4;8;0;0;1;0;0;1;9;0;5;1;0;0;0;0
pristine;43;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
cloud;0;0;0;0;0;0;2;5;0;0;0;1;1;18;10;3;0;0;0
vivid;0;4;0;0;0;0;0;1;0;1;7;4;0;2;1;12;0;0;0
spitzweg;0;44;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
snow;43;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
rene;0;44;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
game;0;0;0;6;0;0;4;1;0;1;0;12;5;3;0;0;2;0;1
carl;0;41;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
simon;0;31;0;0;0;0;1;1;0;1;0;2;0;0;0;7;0;0;0
scene;0;0;0;0;0;4;0;1;0;3;0;1;0;3;2;19;0;1;0
roman;0;0;3;0;0;0;0;3;0;0;0;0;0;3;0;3;0;0;1
puddle;43;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
mullins;0;0;0;33;0;0;0;0;0;3;0;3;0;1;0;4;0;0;0
extremely;0;6;0;0;0;0;0;0;3;0;1;2;10;11;1;3;0;1;0
craig;0;0;0;33;0;0;0;0;0;3;0;3;0;1;0;4;0;0;0
aerial;0;0;0;0;0;0;34;1;1;0;0;0;0;1;0;0;0;2;0
photography;0;0;0;0;0;0;26;1;0;1;7;0;0;1;0;0;0;0;0
england;0;0;0;37;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
empty;0;24;0;0;0;0;0;1;2;1;0;0;0;0;3;4;0;0;1
sunset;0;0;5;0;0;15;1;0;2;0;3;1;0;5;0;7;0;0;0
page;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
melt;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
huge;0;0;0;0;0;0;0;3;0;0;0;2;11;1;11;8;0;0;0
drip;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
creek;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lake;0;0;0;0;0;0;4;3;2;0;1;1;0;2;2;20;0;1;1
star;0;0;0;0;0;0;0;1;0;0;0;0;1;0;3;0;0;28;0
stalenhag;0;34;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0
stain;36;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
shinkai;0;0;13;0;0;0;2;2;0;1;1;5;0;0;2;1;1;2;0
rossdraws;23;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;1;0
europe;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;30
yellow;18;0;0;0;0;0;0;0;0;0;2;0;14;0;0;2;0;2;0
tattoo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0
riabovitchev;35;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0
prague;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;31;0
makoto;0;0;13;0;0;0;2;2;0;1;0;5;0;0;2;1;1;2;0
french;17;0;10;0;0;0;5;0;0;0;0;4;0;1;1;0;0;0;0
andrei;35;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0
neo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0
garden;4;0;0;0;0;0;0;0;2;0;0;0;0;0;9;2;0;0;0
design;0;2;1;0;0;1;0;1;0;1;0;3;2;0;0;0;0;0;2
carcassonne;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
weather;0;0;0;24;0;0;0;0;0;0;0;3;0;2;3;0;0;0;4
wall;0;0;0;1;4;9;1;1;3;0;0;0;0;1;15;0;0;0;0
stand;2;0;0;0;0;0;0;5;3;0;0;1;20;2;0;0;0;0;0
rome;0;16;0;0;0;0;0;1;1;2;2;2;1;0;3;1;0;0;0
close;3;0;7;7;0;0;0;2;1;0;0;0;1;1;1;3;0;0;0
artwork;1;6;0;0;0;0;0;2;0;2;0;2;0;1;2;1;0;0;0
venice;0;0;0;0;0;0;0;1;1;0;2;0;0;0;0;3;0;28;0
symmetry;0;28;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
kinkade;0;0;0;0;0;0;6;1;1;1;1;1;0;0;10;0;0;1;0
giant;0;0;0;0;0;0;0;4;0;1;1;1;0;3;1;4;0;1;0
alp;2;0;0;0;4;0;4;0;0;0;1;1;0;0;0;13;0;1;0
stanley;28;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
ruin;0;1;1;1;0;0;0;0;1;0;0;0;4;0;9;0;1;2;0
futuristic;0;0;4;0;0;0;1;0;0;1;6;9;0;4;0;4;0;0;0
dynamic;0;0;0;0;0;0;0;4;0;0;4;3;0;5;1;1;0;0;0
black;0;3;0;1;0;0;3;2;4;0;0;4;0;2;1;0;0;1;4
road;2;14;0;0;0;1;0;2;0;0;0;1;0;1;4;0;0;0;0
lau;28;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
draw;0;0;0;0;0;0;0;1;0;3;1;0;0;4;0;0;4;0;9
cart;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
canal;0;0;0;0;0;0;0;0;4;0;1;3;0;1;3;0;0;0;0
super;0;0;1;0;0;0;0;0;0;0;1;1;18;1;1;0;4;0;0
rutkwowski;0;0;0;30;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
photograph;0;0;2;0;0;0;0;0;0;0;9;1;0;0;2;0;6;0;0
heavy;0;0;0;0;22;0;2;1;0;0;1;0;0;0;2;0;0;0;0
hdr;0;0;0;0;0;0;0;0;0;2;3;1;0;3;1;18;0;0;0
future;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;2
berlin;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;16;0;3;0
length;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fountain;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2;0;0;2;0
colour;0;0;0;0;0;0;0;2;0;4;10;2;0;0;1;0;0;3;0
watercolor;0;3;0;0;0;24;0;1;0;0;0;0;0;0;1;0;0;0;0
station;0;0;0;0;0;9;0;0;0;0;2;1;0;3;2;11;0;0;1
long;16;0;0;0;0;0;0;4;1;2;0;1;0;0;0;0;0;0;0
widescreen;0;0;0;0;26;0;0;0;0;0;0;0;0;1;0;0;0;0;0
frank;23;0;0;0;0;0;0;0;3;0;0;2;0;0;0;0;0;0;0
deviantart;0;0;0;0;0;0;0;0;1;1;1;2;0;1;1;3;0;0;0
cobblestone;0;0;0;0;0;1;8;0;0;0;1;0;0;0;6;0;0;0;0
cathedral;0;3;0;0;0;0;0;0;3;0;7;1;1;3;1;0;0;6;0
trace;0;0;0;0;0;0;0;0;0;3;3;4;0;12;6;0;0;0;0
syd;0;22;0;0;0;0;0;1;2;0;0;1;0;1;0;1;0;0;0
skyscraper;0;0;0;0;0;4;1;1;0;0;1;0;0;1;1;0;0;0;0
single;0;15;0;0;0;0;0;3;0;0;0;1;6;0;0;0;0;0;0
orange;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
late;0;0;0;0;26;0;0;0;0;0;0;0;0;1;1;0;0;0;0
grind;0;0;0;0;0;0;0;6;3;0;0;1;0;0;2;0;0;0;0
grim;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;17;0;3;0
golden;0;0;1;0;0;0;3;0;0;0;0;2;1;2;3;3;0;0;0
arch;0;19;0;0;0;0;0;3;0;0;0;1;0;0;2;0;0;0;0
soldier;0;0;1;0;0;0;0;1;0;0;0;0;18;0;0;0;0;3;0
serene;0;0;12;0;0;0;0;1;0;0;3;1;0;3;0;0;0;0;0
rockwell;2;19;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
resemble;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0
poor;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
peter;0;0;0;0;0;0;0;1;2;1;0;0;0;2;0;8;12;0;0
norman;2;19;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
mead;0;22;0;0;0;0;0;1;2;0;0;0;0;1;0;1;0;0;0
dawn;0;0;0;0;25;0;0;0;0;0;0;0;0;1;1;0;0;0;0
3d;0;2;0;0;0;0;0;0;3;0;0;10;0;1;3;0;4;0;3
warm;0;0;0;0;0;0;0;0;1;0;3;0;0;3;1;8;0;0;1
nouveau;0;0;0;0;0;0;0;1;3;0;1;0;0;2;1;1;0;2;0
kingdom;0;0;3;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;4
distance;2;1;4;1;0;0;0;3;2;0;0;6;3;0;1;0;0;0;0
ultrawide;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0
photorealism;0;0;0;0;0;0;0;0;0;0;0;1;5;2;3;0;5;0;0
perfect;0;2;10;0;0;1;0;1;0;1;4;0;0;0;0;0;0;0;0
marble;0;0;0;0;0;0;0;4;2;0;0;0;0;6;0;0;0;0;0
jordan;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;17;0;0;0
hopper;0;20;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0
scenery;0;0;12;0;0;0;0;5;0;1;0;2;0;1;1;1;0;0;0
palace;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4;0;0;0
middle;0;0;0;0;0;0;12;2;0;0;1;0;0;1;0;1;0;0;4
island;0;0;0;0;0;0;2;0;0;3;0;8;0;2;0;0;0;0;6
image;1;0;0;0;0;0;0;1;0;2;1;3;1;3;0;0;0;0;1
frazetta;23;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
field;3;0;0;0;1;0;7;0;0;0;0;8;0;0;2;0;0;0;0
edward;0;20;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
crowd;0;0;0;0;0;0;0;10;0;0;2;1;0;0;3;0;0;3;0
coherent;0;23;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
canvas;0;0;0;0;0;0;0;0;0;0;1;7;0;0;3;0;0;0;0
artist;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7
tranding;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sunbeam;22;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
square;0;0;0;0;0;0;6;5;1;0;1;0;0;0;0;0;0;2;0
mystical;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;2;0;0;0
movie;0;0;0;0;0;0;0;0;0;4;0;7;1;2;1;1;0;1;0
kuvshinov;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;1;0
ilya;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;1;0
god;0;0;0;0;0;0;1;0;0;0;0;2;0;9;2;0;0;0;0
extreme;0;0;0;0;0;0;0;0;3;3;0;0;5;0;0;0;4;0;0
dome;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;0;1;0
cyberpunk;0;3;0;0;0;0;0;0;1;3;1;5;0;0;1;0;0;0;0
church;0;0;0;0;0;0;7;0;2;0;0;1;3;2;0;2;0;0;0
walk;0;0;0;0;0;11;1;0;1;0;0;1;0;1;4;0;0;2;0
tom;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;0
texture;0;0;3;0;0;0;1;0;0;0;0;4;0;2;4;1;0;0;0
shop;0;0;3;0;0;0;0;10;0;1;0;0;0;0;4;0;0;0;0
rozalski;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;1;0
professional;0;0;0;0;0;0;1;0;0;0;1;3;6;5;0;0;4;0;2
perspective;0;2;12;0;0;0;1;0;0;0;0;6;0;0;1;0;0;0;0
particle;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
low;0;0;10;0;0;0;0;1;0;0;2;0;0;2;3;4;0;0;0
life;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;1;0;0;0
lens;0;0;0;0;0;0;0;0;0;5;0;4;0;0;0;8;0;0;0
land;0;0;0;0;0;0;0;0;0;0;0;2;3;3;0;0;1;1;7
jakub;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;1;0
clear;0;0;10;0;0;0;0;4;0;0;0;1;2;0;0;1;0;0;0
triumph;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
stun;0;0;1;0;0;0;0;0;5;0;1;0;0;8;2;2;0;0;0
rutowski;20;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
rembrandt;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
lead;0;14;0;0;0;0;0;0;2;3;1;0;0;0;0;0;0;0;0
john;0;0;0;0;0;1;0;1;1;0;0;3;0;0;0;0;0;4;0
inside;0;0;0;0;0;0;1;0;3;0;0;5;0;0;2;0;0;2;0
hell;0;0;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;1;0
gustave;0;0;0;0;0;0;0;2;1;0;0;2;0;0;0;3;0;0;0
grey;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
godrays;0;0;0;0;0;0;0;0;0;0;5;0;0;1;1;10;0;0;0
gilleard;0;19;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
fly;0;0;1;0;0;0;0;0;0;4;0;11;1;3;1;0;0;0;0
float;0;1;0;0;0;0;0;5;0;0;0;1;0;9;0;0;0;1;0
fire;8;0;0;0;0;0;0;1;0;0;0;0;1;0;3;0;0;2;0
eye;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;0;0;0;0
cover;0;0;0;0;0;0;0;3;0;6;0;1;0;1;1;1;0;2;0
bagshaw;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;0
atmospheric;0;0;0;1;0;0;0;5;0;0;2;7;0;0;0;0;2;0;0
abandon;0;0;0;0;0;0;0;0;8;0;0;0;0;1;1;3;0;1;3
yoshida;13;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;4;0
van;0;5;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0
tone;17;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0
statue;0;0;0;0;0;0;0;0;0;0;0;4;0;2;1;0;0;0;0
spire;0;0;7;0;0;0;2;7;1;3;0;0;0;0;0;0;0;0;0
port;0;0;0;0;0;0;0;7;0;0;0;1;0;1;0;1;0;0;0
morning;0;0;0;0;0;13;2;0;0;0;0;2;0;0;0;0;0;1;0
man;0;0;0;2;0;0;0;0;0;0;1;0;3;1;1;0;0;1;0
hyperrealism;0;0;0;0;0;0;12;1;3;0;0;0;0;0;2;0;0;0;0
hard;0;19;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
german;0;0;0;0;0;0;0;15;0;0;4;0;0;1;0;0;0;0;0
distant;0;0;0;0;0;0;0;0;0;3;0;0;9;5;0;0;0;0;0
country;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;0;8
border;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;3;15
baroque;0;0;0;0;0;0;0;0;0;0;4;0;0;9;0;1;0;0;0
windmill;17;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
surreal;0;5;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0
run;0;0;0;0;0;0;0;7;3;0;0;2;0;0;0;0;0;0;1
raphael;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;10;0
ocean;0;0;0;0;0;0;0;3;1;0;0;1;0;3;1;1;0;0;8
narrow;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;1;0;0
minimalist;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
